age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2473.419948,10.32106825,8.438128022,14.53516756,7.209129494,16.42121101,43.74081246,40.73539555,48.34827755,38.71206546,51.35094665,1.951121869,1.500309332,2.642241633,1.19680982,3.092641998
2474.259938,9.402282475,8.032303268,10.741116,6.684899845,11.77244108,43.477941,41.01166747,45.7698986,38.89589234,47.79802581,1.911691151,1.541750121,2.25548479,1.22438385,2.559703871
2475.099923,11.01711493,9.138186295,12.65093296,7.444904564,14.05753224,46.61086738,43.61077228,49.20022616,40.86706647,51.36758364,2.381630106,1.931615842,2.770033923,1.52005997,3.095137546
2475.769925,7.588740136,5.738195578,11.79773103,4.178381717,13.73676439,41.57499976,38.60313828,47.88852148,36.13685322,50.68878084,1.626249964,1.180470742,2.573278222,0.810527983,2.993317127
2476.449904,6.072711705,4.691747868,7.454434352,3.324254912,8.790107747,39.55043874,37.4642436,41.64933587,35.33480755,43.73807063,1.32256581,1.00963654,1.63740038,0.690221132,1.950710595
2477.119889,5.760412997,4.502288597,7.009292573,3.156585217,8.312216049,38.45162248,36.3039495,40.47993239,34.14852212,42.64923128,1.157743371,0.835592424,1.461989858,0.512278319,1.787384691
2477.799857,5.785045322,4.525793663,7.01169277,3.319030348,8.373938733,37.96607616,36.08504507,40.1169875,34.13051201,42.29418592,1.084911423,0.80275676,1.407548124,0.509576801,1.734127888
2478.469842,NaN,0.215788649,6.529932608,-1.619486255,7.687790525,NaN,31.45727651,41.46413281,29.74886104,44.5675057,NaN,0.108591476,1.609619922,-0.147670845,2.075125855
2479.379817,4.463622373,2.866022964,5.874962964,1.458892984,7.396048892,40.25092459,36.30391123,42.84533363,33.39955813,45.4119012,1.427638688,0.835586684,1.816800044,0.39993372,2.201785179
2480.289807,3.437683818,1.809167214,5.202444636,0.304670402,6.976348033,38.63490649,35.98361424,41.77416134,33.62510522,44.79117232,1.185235974,0.787542135,1.656124201,0.433765782,2.108675848
2481.199827,2.707541857,1.488102483,3.993496415,0.201106887,5.25062738,38.39231058,36.16958348,40.48141927,34.05740001,42.5252756,1.148846587,0.815437522,1.46221289,0.498610001,1.76879134
2482.109811,3.100007546,1.795682349,4.488279132,0.486239389,5.858945032,39.87956424,37.53545543,42.00044225,35.43021621,44.32327609,1.371934636,1.020318314,1.690066337,0.704532432,2.038491414
2483.019856,3.558576864,2.208936499,4.911908864,1.029143866,6.052228373,40.43906539,38.28052798,42.48526841,36.31980857,44.64205559,1.455859809,1.132079197,1.762790261,0.837971286,2.086308338
2484.88987,4.150366308,2.789061776,5.521573271,1.501921773,6.885569207,41.47179817,39.17742754,43.62135897,37.12475654,46.06706867,1.610769726,1.266614131,1.933203846,0.958713481,2.3000603
2486.759869,3.589915443,2.226807168,4.958226063,0.921817644,6.505475393,40.09910897,37.725403,42.68277801,35.53494908,45.37150367,1.404866345,1.048810449,1.792416701,0.720242362,2.19572555
2488.619994,5.135546881,3.023037623,6.9178123,1.486885888,8.369098133,41.17734112,38.58360712,43.68769553,36.0940612,45.79565771,1.566601168,1.177541067,1.94315433,0.80410918,2.259348656
2490.489957,7.107931277,5.579660496,8.574173827,3.804637778,10.0523772,41.99773534,39.92223265,44.18396957,37.49258836,46.65026346,1.689660301,1.378334898,2.017595436,1.013888253,2.387539518
2492.35987,NaN,2.083908777,10.15665059,0.735894611,10.86292459,NaN,33.56660337,43.65597983,31.01246831,47.15950153,NaN,0.424990505,1.938396974,0.041870247,2.463925229
2493.989945,4.837399503,3.420037279,6.087846459,2.207517715,7.394902871,37.65113426,35.47529679,39.83826362,33.2753746,41.80379659,1.037670138,0.711294519,1.365739542,0.38130619,1.660569489
2495.620026,6.036148501,4.48243715,7.410896477,2.92316042,8.829276276,37.25455977,34.74606426,39.61405907,32.30802698,41.95784107,0.978183965,0.601909639,1.33210886,0.236204047,1.68367616
2496.790022,6.368825884,5.136211682,7.623495865,3.76484773,8.990464383,37.64850521,35.27420156,40.05273802,32.51123462,42.29127869,1.037275781,0.681130234,1.397910702,0.266685193,1.733691803
2497.150016,6.633882038,5.362418375,7.978948588,4.100318107,9.259672371,37.17462184,34.80363509,39.42784163,32.68388373,41.79617526,0.966193276,0.610545264,1.304176245,0.292582559,1.659426289
2498.200002,6.704072707,5.39082903,7.974352341,4.182299492,9.172999799,36.24381779,34.30323711,38.39471671,32.16223732,40.30159166,0.826572669,0.535485566,1.149207507,0.214335598,1.435238749
2498.560009,NaN,5.891250615,11.84393377,3.517534422,12.69962933,NaN,33.96456519,43.83603672,29.96140424,45.24512434,NaN,0.484684778,1.965405508,-0.115789364,2.176768652
2499.970054,7.943779529,6.533263556,9.453205008,5.02747444,10.80822977,38.49173499,36.19257782,40.58601786,34.48887366,42.62279812,1.163760249,0.818886674,1.477902679,0.563331049,1.783419718
2501.730082,8.106040882,6.862092127,9.518988038,5.570687025,10.86064121,38.2770283,36.02618165,40.43127505,33.9600576,42.52284074,1.131554245,0.793927248,1.454691258,0.484008639,1.768426111
2502.080109,NaN,4.106227684,10.87024535,2.572748446,12.3915962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2502.430139,NaN,4.210945103,10.41658309,2.907826014,11.74600316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2502.780166,NaN,1.556657697,9.922537379,-0.44943535,11.15069761,NaN,27.37829252,37.15825931,25.48286472,40.04369345,NaN,-0.503256122,0.963738896,-0.787570292,1.396554018
2503.490151,7.402443904,4.286921781,9.238235775,2.323158128,10.72051088,32.52666639,30.40020481,34.63247276,27.83672874,36.66080626,0.268999959,-0.049969278,0.584870914,-0.434490689,0.88912094
2504.19014,NaN,0.270925715,10.80005835,-0.773596414,12.21763331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2504.550138,NaN,0.830536939,12.75990766,-0.698943493,14.47954201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2505.600146,NaN,5.10126245,12.16119231,3.362671922,14.47954201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2506.310147,NaN,5.035611273,11.44326495,3.362671922,12.97277177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2506.660117,NaN,4.747374506,11.3322866,3.95383784,12.84648229,NaN,31.35714227,41.37402694,29.49499895,44.6817353,NaN,0.093571341,1.59610404,-0.185750158,2.092260295
2507.010119,7.748961002,6.376111003,9.02853477,5.086625704,10.41330824,36.2958667,33.90671993,38.34757981,31.65235987,40.01352631,0.834380004,0.476007989,1.142136971,0.137853981,1.392028946
2508.070123,NaN,4.721660363,10.97387997,3.083188294,12.40698647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2508.420104,NaN,3.576843423,10.26986496,2.410764798,12.40698647,NaN,32.2405193,41.99999328,30.32441405,44.20790573,NaN,0.226077896,1.689998992,-0.061337892,2.02118586
2508.780053,8.227153528,6.287063743,9.85729408,4.618917846,11.40117713,37.28759882,35.31750927,39.42240054,33.16730729,41.8129937,0.983139823,0.687626391,1.303360081,0.365096094,1.661949055
2509.130072,7.447104319,5.750792181,9.211482757,4.423355027,11.10386305,35.74357674,33.15024387,38.25890563,31.06486244,41.02801642,0.751536512,0.36253658,1.128835845,0.049729366,1.544202464
2509.480076,4.932076509,3.325081598,6.938532263,1.90977835,8.898275562,32.47969788,30.1261185,35.36774134,27.798609,38.37364602,0.261954682,-0.091082225,0.695161201,-0.44020865,1.146046904
2509.830071,4.90137978,3.514961402,6.251907888,2.255708344,7.485504217,36.37313974,31.44537391,39.18037609,28.59538867,41.17876423,0.845970961,0.106806086,1.267056413,-0.3206917,1.566814635
2510.19006,7.180569011,5.066458132,8.887242817,3.202071262,10.36219243,38.9141322,36.67118743,41.24417681,34.0671602,43.29286928,1.22711983,0.890678114,1.576626522,0.50007403,1.883930391
2510.540095,5.415676794,3.735971888,8.108686387,2.333083545,9.867669161,38.61289542,36.33667529,40.7825232,34.05966134,43.02131857,1.181934313,0.840501293,1.50737848,0.4989492,1.843197786
2510.940113,4.923153996,3.608160477,6.284511746,2.379603133,7.515193206,39.23671603,36.95105141,41.44588698,34.87358323,43.45188539,1.275507405,0.932657711,1.606883047,0.621037484,1.907782809
2511.340088,4.356858445,2.98105514,5.782240022,1.675363801,7.173389056,38.90266653,36.67651142,41.11604222,34.52441671,43.02542303,1.225399979,0.891476713,1.557406332,0.568662507,1.843813454
2511.800056,4.355742735,3.036144663,5.717221189,1.650258956,7.0293183,38.52162141,36.3597651,40.60510064,34.23331482,42.68409566,1.168243212,0.843964764,1.480765095,0.524997223,1.792614348
2512.270021,4.400296563,2.991870779,5.70765398,1.723820571,7.004455585,37.72029192,35.51578034,39.91363402,33.24508496,42.17924312,1.048043787,0.717367051,1.377045103,0.376762744,1.716886468
2512.730037,4.899132339,3.515079296,6.299635606,2.073965501,7.516836529,39.11123478,36.5244545,41.52533482,34.06720189,43.54168272,1.256685217,0.868668175,1.618800223,0.500080283,1.921252408
2513.200024,4.917283517,3.63212429,6.268318601,2.298577987,7.466163336,40.41183712,38.33818122,42.45290986,36.24265773,44.51611353,1.451775568,1.140727183,1.757936478,0.82639866,2.06741703
2513.659988,4.984428352,3.648677504,6.262848866,2.279789661,7.491938638,40.48746539,38.42248414,42.4809014,36.24265773,44.54551383,1.463119809,1.153372622,1.76213521,0.82639866,2.071827074
2514.120012,4.494073422,3.123582236,5.89140645,1.814105634,7.232403757,40.03963025,37.83818571,42.23725576,35.77579583,44.25373589,1.395944537,1.065727857,1.725588364,0.756369375,2.028060383
2514.589999,3.946445883,2.547755077,5.294036409,1.19846843,6.535210388,39.01945655,36.63357571,41.27045834,34.57405226,43.60379806,1.242918482,0.885036356,1.580568751,0.57610784,1.930569709
2515.049994,3.784852133,2.453479393,5.153737875,1.140751645,6.330611793,38.85753883,36.6002363,40.98818111,34.56718258,43.01814829,1.218630824,0.880035445,1.538227167,0.575077387,1.842722243
