age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2701.630514,-0.189494343,-1.129749342,0.739717575,-2.05027729,1.65037338,31.73169277,30.98777377,32.48879955,30.28842579,33.21333444,-0.312442951,-0.513301081,-0.108024121,-0.702125037,0.087600298
2703.631122,0.036897532,-0.995064434,1.011840086,-1.881383883,1.95782036,31.94633958,31.13166364,32.72393477,30.37459957,33.51473573,-0.254488313,-0.474450817,-0.044537612,-0.678858116,0.168978647
2704.694673,-0.085781441,-1.028590252,0.827261843,-1.841656902,1.776650569,31.90539861,31.14775548,32.60700146,30.52327283,33.30817628,-0.265542376,-0.470106021,-0.076109606,-0.638716337,0.113207595
2706.687778,-0.332341542,-1.163281568,0.500224936,-1.966623768,1.324004835,31.52788589,30.85102681,32.25516591,30.13350216,32.93438004,-0.367470811,-0.550222762,-0.171105205,-0.743954417,0.012282611
2708.817852,-0.295550845,-1.210587021,0.594684076,-2.122705335,1.4862905,31.97700708,31.11808667,32.80200688,30.38673956,33.47039925,-0.246208087,-0.478116599,-0.023458142,-0.675580319,0.157007797
2711.608143,-0.635064937,-1.667801523,0.302297196,-2.543804973,1.215458285,31.87964852,31.0372064,32.63388634,30.32894089,33.35063776,-0.2724949,-0.499954272,-0.068850689,-0.691185959,0.124672196
2713.473234,-0.76502669,-1.762674234,0.373268397,-2.809784564,2.660920448,32.43953252,31.48418777,33.50089256,30.60743439,34.47006384,-0.12132622,-0.379269301,0.165240991,-0.615992714,0.426917236
2723.577875,-0.631432347,-1.61129256,0.391294087,-2.608267681,1.444048195,32.77301584,31.926138,33.59851992,31.10199114,34.30604288,-0.031285724,-0.25994274,0.191600379,-0.482462393,0.382631578
2726.510474,2.035918221,-0.404092541,3.17493025,-1.544868911,4.164882925,33.94329746,32.93062025,34.75072393,32.1062751,35.51943395,0.284690313,0.011267468,0.502695461,-0.211305724,0.710247166
2729.58803,0.161297187,-0.981396224,2.682328691,-1.888024938,3.822961059,31.05650657,30.07455956,34.35079456,29.41791963,35.29391104,-0.494743226,-0.759868918,0.394714531,-0.937161699,0.649355982
2736.20841,-0.34536217,-1.200339954,0.553367527,-2.045022269,1.34731601,30.92825493,30.16860874,31.65191406,29.53632459,32.32311945,-0.52937117,-0.73447564,-0.333983204,-0.905192362,-0.152757749
2744.161802,-0.267246366,-1.195550699,0.651322609,-2.175574663,1.518514858,30.98150442,30.25396881,31.7247024,29.5633511,32.43370464,-0.514993805,-0.711428421,-0.314330351,-0.897895203,-0.122899747
2755.209193,-0.061040991,-0.913666464,0.791491218,-1.808062627,1.69893802,31.00440003,30.28135563,31.74498615,29.61753479,32.42487579,-0.508811993,-0.70403398,-0.308853739,-0.883265608,-0.125283536
2757.600393,-0.645631232,-1.657291167,0.39175456,-2.569165456,1.357938979,30.66715514,29.96198674,31.40282708,29.34123421,32.1703465,-0.599868113,-0.79026358,-0.401236688,-0.957866763,-0.194006445
2760.402332,-0.89171056,-1.76281584,-0.040132683,-2.577787707,0.776262043,30.45977257,29.74661848,31.12190657,29.23108001,31.75530339,-0.655861406,-0.848413011,-0.477085225,-0.987608398,-0.306068086
2766.244236,-0.490075532,-1.338171407,0.39231275,-2.193366972,1.189165134,30.02716222,29.18833721,30.78792181,28.38059628,31.50579452,-0.772666199,-0.999148952,-0.567261112,-1.217239005,-0.373435479
2771.826058,-0.381221451,-1.201101339,0.506493201,-2.035472813,1.318701448,29.6193502,28.86574851,30.44801544,28.14523393,31.26244406,-0.882775447,-1.086247902,-0.659035831,-1.280786839,-0.439140105
2774.481902,-0.351549874,-1.207708441,0.521586264,-2.012599929,1.351553665,29.84881109,29.11412332,30.69638021,28.27549947,31.34629469,-0.820821005,-1.019186704,-0.591977343,-1.245615144,-0.416500433
2777.143649,-0.567496615,-1.425274506,0.305059543,-2.155166548,1.172607079,30.3218,29.58154466,31.03543457,28.99722503,31.71389379,-0.693113999,-0.892982942,-0.500432667,-1.050749243,-0.317248676
2785.655767,-0.6226372,-1.439028808,0.244500261,-2.167030751,1.033807058,30.41651734,29.71567929,31.1346742,29.05579153,31.79054945,-0.667540319,-0.856766591,-0.473637965,-1.034936286,-0.296551649
2788.303722,-1.013249792,-1.915165472,-0.094834478,-2.86690764,0.73542063,30.21964597,29.43182114,30.95821896,28.69393463,31.6267766,-0.720695588,-0.933408292,-0.52128088,-1.132637649,-0.340770318
2791.895017,-0.835235496,-1.758956439,0.080923894,-2.671586245,1.091295566,30.34271769,29.56910516,31.08822496,28.81595931,31.8648212,-0.687466223,-0.896341607,-0.486179262,-1.099690987,-0.276498276
2795.096096,-0.427332462,-1.303195053,0.456251077,-2.081213231,1.180996006,31.28085471,30.35921059,32.10791708,29.53455565,32.74085212,-0.434169228,-0.683013141,-0.210862389,-0.905669975,-0.039969927
2801.075829,-0.61688545,-1.427472056,0.278056908,-2.228262364,1.01316885,31.57789598,30.93273326,32.25154426,30.26596352,32.84594707,-0.353968085,-0.528162019,-0.17208305,-0.708189848,-0.01159429
2808.004876,-0.570855725,-1.496952214,0.375778523,-2.408643011,1.279556162,30.8347343,30.05811619,31.63471748,29.36747829,32.39109086,-0.554621738,-0.764308629,-0.338626282,-0.950780861,-0.134405467
2833.142538,-0.634085782,-1.593641755,0.258895855,-2.497558354,1.254604573,30.63540626,29.90289597,31.29193285,29.25760634,31.97181851,-0.608440311,-0.806218088,-0.431178131,-0.980446289,-0.247609003
2841.293929,0.916340241,-0.304565625,2.131370606,-1.695197572,3.124014926,31.30736054,30.52565601,32.06124037,29.75522979,32.77530416,-0.427012653,-0.638072878,-0.223465101,-0.846087955,-0.030667878
2900,,,,,,,,,,,,,,,
3068.003267,1.057553887,0.214908154,1.977840727,-0.611193864,2.788144331,31.29627898,30.62193657,31.99020191,29.96144955,32.69687768,-0.430004675,-0.612077127,-0.242645486,-0.790408621,-0.051843028
3080.769746,1.811643222,0.749779266,2.689415388,-0.041083682,3.474848259,31.66867478,30.94006287,32.34434539,30.29593845,32.93752491,-0.329457809,-0.526183024,-0.147026746,-0.700096618,0.013131725
3091.210885,0.812611936,-0.272625481,2.221754006,-1.165637648,3.250689522,31.44052179,30.69529143,32.14772763,30.02178947,32.86643747,-0.391059117,-0.592271313,-0.200113541,-0.774116844,-0.006061883
3110.146472,0.339586984,-0.529414245,1.15862883,-1.283688413,2.085810451,31.25551919,30.53361341,31.89141666,29.95182467,32.61802101,-0.441009819,-0.635924379,-0.269317501,-0.79300734,-0.073134326
