age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
3058.000033,-0.034651817,-1.96510164,1.953278335,-3.908801153,3.677138594,31.89195905,30.3686554,33.53124872,28.91773132,34.90509868,-0.269171057,-0.680463043,0.173437154,-1.072212544,0.544376643
3060.999983,-0.184486007,-2.17858498,1.850494282,-3.993033557,3.744222356,31.93347834,30.33490902,33.50041305,29.01450977,35.03057482,-0.257960849,-0.689574565,0.165111524,-1.046082363,0.578255202
3062.999995,0.847689595,-1.190036879,3.122466669,-3.431570319,5.197622018,32.53397969,30.90605531,34.28972282,29.32949712,35.96903168,-0.095825484,-0.535365067,0.378225162,-0.961035777,0.831638555
3065.000036,1.876333054,-0.087586267,4.000374249,-2.157165916,5.972879929,33.15527642,31.58594959,34.86451628,30.01031962,36.30714875,0.071924633,-0.351793611,0.533419395,-0.777213703,0.922930162
3067.000036,0.679622832,-1.69241466,2.894394003,-3.526088296,5.159771366,32.12600426,30.25973783,33.94777239,28.71523583,35.70005949,-0.205978849,-0.709870786,0.285898546,-1.126886326,0.759016061
3070.000061,0.738817379,-1.384914557,2.795065183,-3.196394919,4.857126348,32.26285902,30.54805132,33.89572856,29.07593604,35.5917166,-0.169028065,-0.632026143,0.271846712,-1.029497271,0.729763481
3072.000108,1.377173905,-0.595384898,3.345918252,-2.345138791,5.461595417,33.0878099,31.41387127,34.74081934,29.95315393,36.50804099,0.053708673,-0.398254757,0.500021223,-0.79264844,0.977171068
3075.000188,1.109849205,-0.877865375,3.092692101,-2.969914974,5.084304083,32.9664119,31.33392864,34.5575119,29.68292495,36.17554285,0.020931212,-0.419839268,0.450528212,-0.865610263,0.887396569
3077.000139,1.070922205,-1.019835302,3.03557729,-2.978170876,4.947863801,32.73764731,31.05951701,34.33571081,29.60454153,35.78773652,-0.040835226,-0.493930409,0.390641918,-0.886773786,0.78268886
3080.000232,1.679598371,-0.276958207,3.568269067,-2.199892234,5.719406128,33.17645137,31.57784738,34.66693111,30.05293212,36.56931575,0.07764187,-0.353981207,0.480071399,-0.765708328,0.993715253
