age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
3119.483162,-1.024925763,-2.003801505,0.025010445,-2.874782167,1.077051756,29.34152968,28.63442015,30.01480215,28.01271408,30.6890894,-0.957786987,-1.148706558,-0.77600342,-1.316567199,-0.593945861
3125.340594,-1.202964825,-2.132354923,-0.311166341,-2.959798065,0.461877633,29.33745394,28.61830681,29.98303708,27.99470372,30.66919701,-0.958887437,-1.153057161,-0.784579988,-1.321429995,-0.599316806
3127.047021,-0.875477216,-1.745557736,-0.005077788,-2.622342578,0.810453392,29.43254357,28.77938315,30.11746379,28.08336487,30.75005212,-0.933213237,-1.109566549,-0.748284777,-1.297491484,-0.577485929
3128.995069,-0.814461401,-1.703130555,-0.023887591,-2.617001875,0.848005516,29.56923858,28.87854659,30.22723402,28.19280781,30.81525822,-0.896305584,-1.08279242,-0.718646815,-1.267941893,-0.559880279
3130.454533,-0.912900786,-1.809861887,-0.071370378,-2.693728936,0.763882171,29.64217233,28.94519506,30.33763282,28.27537133,30.95933406,-0.876613471,-1.064797335,-0.68883914,-1.245649741,-0.520979805
3132.408043,-1.127113776,-2.044839257,-0.218934567,-2.901715708,0.561165868,29.71636837,29.02318467,30.47230559,28.29487547,31.07477564,-0.856580539,-1.043740138,-0.65247749,-1.240383622,-0.489810578
3133.874906,-1.86164898,-2.8050699,-0.852225242,-3.688027573,0.04129517,28.94152332,28.07633467,29.99173371,27.29233972,30.83743475,-1.065788703,-1.299389639,-0.7822319,-1.511068274,-0.553892617
3136.07335,-1.365487062,-2.384991824,-0.37207189,-3.471509799,0.410255925,29.77413677,28.46743923,30.67827054,27.51896965,31.37472788,-0.840983072,-1.193791409,-0.596866953,-1.449878193,-0.408823473
3145.579694,-0.345068639,-1.288280441,0.573980856,-2.213449107,1.451367599,29.16688023,28.15811019,30.1368429,27.35182392,31.00141149,-1.004942337,-1.277310248,-0.743052417,-1.495007541,-0.509618896
3154.836643,-0.26581621,-1.15117401,0.588873377,-1.959633022,1.357189552,28.71220802,27.8761374,29.58893134,27.20774483,30.33031162,-1.127703836,-1.353442901,-0.890988538,-1.533908895,-0.690815864
3157.767813,0.136798092,-0.781915265,1.124976307,-1.75468758,2.034766876,29.15955126,28.26343258,29.98192201,27.37079984,30.74947866,-1.006921161,-1.248873204,-0.784881056,-1.489884043,-0.577640761
3166.054835,0.594320225,-0.233914097,1.431489307,-1.080484106,2.251039333,29.48701743,28.81700208,30.11954718,28.10978976,30.80152361,-0.918505295,-1.099409438,-0.747722262,-1.290356764,-0.563588627
3171.1646,0.242205037,-0.670120169,1.146782475,-1.569656851,1.918934024,29.79472078,29.06698187,30.53509702,28.3491813,31.18557519,-0.835425388,-1.031914896,-0.635523804,-1.22572105,-0.459894697
3178.217901,-0.92783005,-2.232203944,0.261585161,-3.310282008,1.21486562,28.29342576,27.42678434,29.40471983,26.5879112,30.61503267,-1.240775044,-1.474768229,-0.940725646,-1.701263976,-0.613941179
3197.938728,-0.511612254,-1.459287857,0.449041447,-2.403614337,1.243003201,28.41972701,27.75092259,29.15346296,27.09272329,29.75305001,-1.206673707,-1.387250901,-1.008565,-1.564964712,-0.846676499
3200.860517,-1.224524171,-2.500285189,0.00879379,-3.51537755,1.054838702,28.02940058,27.23100472,28.88255571,26.44570107,29.60199912,-1.312061844,-1.527628726,-1.081709957,-1.739660711,-0.887460237
3206.465918,-1.091942946,-2.341093432,-0.001275584,-3.460882746,0.843186095,28.13481455,27.31947764,28.94648607,26.54703224,29.5968587,-1.28360007,-1.503741038,-1.06444876,-1.712301296,-0.888848151
3208.90466,-0.138601892,-1.086053809,0.707832229,-1.968689174,1.546517186,28.88726014,28.11533111,29.53478517,27.41374929,30.21241534,-1.080439763,-1.2888606,-0.905608005,-1.478287693,-0.722647859
3213.285157,0.029553234,-0.801357742,0.851699133,-1.713808514,1.731119119,29.17744299,28.46353957,29.87138603,27.71465204,30.63464429,-1.002090394,-1.194844317,-0.814725771,-1.39704395,-0.608646042
3217.43147,-0.095445315,-0.93445013,0.818272795,-1.747788749,1.589155492,29.03729324,28.33805418,29.75418289,27.70115425,30.53137611,-1.039930826,-1.228725373,-0.846370619,-1.400688352,-0.63652845
3219.618019,-0.483292416,-1.393747696,0.483783103,-2.230551701,1.382748974,28.86239223,28.21309929,29.62992061,27.63693337,30.34579972,-1.087154099,-1.26246319,-0.879921436,-1.41802799,-0.686634075
3221.814854,0.666444969,-0.855242355,1.8537576,-2.018391778,2.721048394,30.05581761,28.75757728,31.03502969,27.8395864,31.7688136,-0.764929246,-1.115454134,-0.500541985,-1.363311672,-0.302420329
3224.499085,0.211225703,-1.052250472,1.355735297,-2.227583496,2.385433709,29.89237977,28.89535272,30.70976182,27.93446628,31.45386871,-0.809057461,-1.078254766,-0.588364309,-1.337694104,-0.387455448
3227.907117,-0.721254996,-1.733023212,0.416777268,-2.53209856,1.331893275,29.16710673,28.34278848,30.09059444,27.62330468,30.81726914,-1.004881182,-1.22744711,-0.755539501,-1.421707736,-0.559337332
3229.846778,-0.77545174,-1.689717085,0.17458069,-2.553431964,1.029363803,28.91478504,28.24735179,29.58925841,27.56990768,30.22656194,-1.073008038,-1.253215018,-0.890900228,-1.436124927,-0.718828277
3251.734729,-0.870235621,-1.736722316,0.087360277,-2.60571277,0.955963932,28.87453299,28.21092971,29.54422654,27.50258805,30.16973812,-1.083876092,-1.263048977,-0.903058835,-1.454301227,-0.734170707
3260.744858,-1.365996423,-2.243494827,-0.541717897,-3.084199732,0.188913107,28.53203505,27.84351831,29.19774402,27.18796601,29.83548446,-1.176350537,-1.362250056,-0.996609115,-1.539249177,-0.824419196
3269.522841,-1.027926967,-1.908780497,-0.084584064,-2.777751252,0.789776757,29.04190089,28.29164598,29.82406829,27.57362305,30.57887227,-1.038686759,-1.241255586,-0.827501562,-1.435121775,-0.623704486
3280.053764,-0.877747778,-1.741544327,0.032149202,-2.603951201,0.83718379,29.13416846,28.48041546,29.84760362,27.76224438,30.528228,-1.013774517,-1.190287826,-0.821147023,-1.384194016,-0.63737844
3282.254344,-1.118037801,-1.960373326,-0.207207055,-2.848546067,0.564411286,29.06800275,28.38208033,29.8892762,27.66834879,30.77095597,-1.031639259,-1.216838311,-0.809895425,-1.409545826,-0.571841888
3284.697796,-0.942171366,-1.824457242,-0.032183809,-2.672740115,0.789865738,29.68803466,28.77454245,30.49688827,27.97575649,31.16464803,-0.864230641,-1.11087354,-0.645840168,-1.326545748,-0.465545032
3286.884459,-0.994518178,-1.893201595,-0.010345564,-2.792193638,0.88283697,29.88459317,29.18495671,30.77411319,28.46268531,31.71787967,-0.811159845,-1.000061687,-0.57098944,-1.195074965,-0.316172489
3288.839938,-0.79089879,-1.833271133,0.201070687,-2.796309961,1.122535522,30.56860674,29.46536719,31.47235281,28.65436704,32.25826923,-0.62647618,-0.924350858,-0.382464741,-1.1433209,-0.170267307
3291.04519,-0.981860513,-1.973428487,0.041775275,-2.987361107,0.875264517,30.89448863,30.16863341,31.5280986,29.27859861,32.1642051,-0.538488069,-0.73446898,-0.367413379,-0.974778375,-0.195664623
3293.256127,-0.500702236,-1.546965269,0.496431256,-2.668024857,1.395044723,30.97228444,30.27044854,31.66300945,29.53499477,32.34596788,-0.517483201,-0.706978893,-0.330987449,-0.905551412,-0.146588673
3301.809436,-1.148897357,-2.395797453,0.076496879,-3.327384089,1.072582509,29.64736121,28.76617881,30.89886333,28.08471776,31.90157089,-0.875212473,-1.11313172,-0.537306902,-1.297126205,-0.26657586
3309.868364,-0.925002142,-1.98685381,0.081188905,-2.946066451,0.943200992,29.31512714,28.57978598,30.03186906,27.91916539,30.66892993,-0.964915671,-1.163457785,-0.771395354,-1.341825346,-0.599388918
3314.7182,-0.741257163,-1.680289272,0.138175663,-2.45196963,0.952496501,29.15672278,28.40199665,29.9506631,27.73457777,30.60072613,-1.00768485,-1.211460904,-0.793320963,-1.391664001,-0.617803946
3317.167994,-0.883409174,-1.781002229,-0.006096093,-2.581266029,0.940153862,28.99701563,28.27586528,29.79863038,27.65189169,30.49301958,-1.050805779,-1.245516374,-0.834369797,-1.413989243,-0.646884714
